,Afghanistan,Albania,Algeria,Andorra,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,"Bahamas, The",Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bhutan,Bolivia,Bosnia and Herzegovina,Botswana,Brazil,Brunei,Bulgaria,Burkina Faso,Burma,Burundi,Cabo Verde,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Channel Islands,Chile,China,Colombia,Congo (Brazzaville),Congo (Kinshasa),Costa Rica,Cote d'Ivoire,Croatia,Cruise Ship,Cuba,Curacao,Cyprus,Czech Republic,Czechia,Denmark,Diamond Princess,Djibouti,Dominica,Dominican Republic,East Timor,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,Gabon,Gambia,"Gambia, The",Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guinea-Bissau,Guyana,Haiti,Holy See,Honduras,Hong Kong,Hong Kong SAR,Hungary,Iceland,India,Indonesia,Iran,Iran (Islamic Republic of),Iraq,Ireland,Israel,Italy,Ivory Coast,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,"Korea, South",Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Liberia,Libya,Liechtenstein,Lithuania,Luxembourg,MS Zaandam,Macao SAR,Macau,Madagascar,Mainland China,Malaysia,Maldives,Mali,Malta,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Moldova,Monaco,Mongolia,Montenegro,Morocco,Mozambique,Namibia,Nepal,Netherlands,New Zealand,Nicaragua,Niger,Nigeria,North Ireland,North Macedonia,Norway,Oman,Others,Pakistan,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Republic of Ireland,Republic of Korea,Republic of Moldova,Republic of the Congo,Reunion,Romania,Russia,Russian Federation,Rwanda,Saint Barthelemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin,Saint Vincent and the Grenadines,San Marino,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Slovakia,Slovenia,Somalia,South Africa,South Korea,Spain,Sri Lanka,St. Martin,Sudan,Suriname,Sweden,Switzerland,Syria,Taipei and environs,Taiwan,Taiwan*,Tanzania,Thailand,The Bahamas,The Gambia,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,UK,Uganda,Ukraine,United Arab Emirates,United Kingdom,Uruguay,US,Uzbekistan,Vatican City,Venezuela,Viet Nam,Vietnam,West Bank and Gaza,Zambia,Zimbabwe,occupied Palestinian territory
2020-04-14,714,475,2070,659,19,23,2277,1067,0,6415,14226,1197,49,0,1528,1012,72,3281,31119,18,35,5,354,1083,13,25262,136,713,528,63,5,11,122,848,27035,0,0,11,23,0,7917,83306,2979,60,241,618,638,1704,0,766,0,695,0,6111,6706,712,363,16,3286,0,7603,2350,149,41,34,1373,15,82,0,16,3161,131361,0,57,9,0,300,131359,636,0,2170,0,14,0,0,167,0,363,38,47,40,8,407,0,0,1512,1720,11487,4839,74877,0,1400,11479,12046,162488,0,73,7645.0,0,397,1232,216,10564,387,1355,430,19,657,641,59,35,79,1070,3307,9,0,0.0,108,0.0,4987,20,144,393,0,7,324,0,5014,1934,93,30,283,1888,28,16,16,27580,1366,9,570,373,0,908,6623,813,0,5837,0,3472,2,159,10303,5223,7202,17448,0,3428,0,0,0,0,0,6879,21102,0,134,0,14,15,0,12,371,5369,299,4465,11,11,3252,835,1220,60,2415,0.0,172541,233,0,32,10,11445,25936,29,0,0.0,393,53,2613.0,0,0,6,77,113,747,65111,0,55,3372,4933,94845,483,607670.0,1165,0,189,0,266,308,45,17,0
2020-04-15,784,494,2160,673,19,23,2443,1111,0,6440,14336,1253,49,0,1671,1231,73,3728,33573,18,35,5,397,1110,13,28320,136,747,542,74,5,56,122,848,28209,0,0,12,23,0,8273,83356,3105,117,254,626,638,1741,0,814,0,715,0,6216,6876,712,435,16,3614,0,7858,2505,159,51,35,1400,15,85,0,16,3237,134582,0,80,9,0,306,134753,636,0,2192,0,14,0,0,180,0,404,43,55,41,8,419,0,0,1579,1727,12322,5136,76389,0,1415,12547,12501,165155,0,125,8100.0,0,401,1295,225,10591,387,1405,449,19,666,658,59,48,79,1091,3373,9,0,0.0,110,0.0,5072,22,148,399,0,7,324,0,5399,2049,93,30,288,2024,29,16,16,28316,1386,9,584,407,0,974,6740,910,0,6383,0,3574,2,161,11475,5453,7582,18091,0,3711,0,0,0,0,0,7216,24490,0,136,0,14,15,0,12,372,5862,314,4873,11,13,3699,863,1248,80,2506,0.0,177644,238,0,32,10,11927,26336,33,0,0.0,395,88,2643.0,0,0,8,81,114,780,69392,0,55,3764,5365,99483,492,636350.0,1302,0,197,0,267,374,48,23,0
2020-04-16,840,518,2268,673,19,23,2571,1159,0,6462,14476,1283,53,0,1700,1572,75,4204,34809,18,35,5,441,1167,15,30425,136,800,546,85,5,56,122,996,30809,0,0,12,27,0,8807,83403,3233,117,267,642,654,1791,0,862,0,735,0,6433,7074,712,591,16,3755,0,8225,2673,164,51,35,1434,16,92,0,17,3369,147091,0,80,9,0,348,137698,641,0,2207,0,14,0,0,196,0,438,43,55,41,8,426,0,0,1652,1739,13430,5516,77995,0,1434,13271,12758,168941,0,143,8626.0,0,402,1402,234,10613,449,1524,466,19,675,663,59,49,79,1128,3444,9,0,0.0,111,0.0,5182,25,171,412,0,7,324,0,5847,2154,93,31,303,2283,31,16,16,29383,1401,9,584,442,0,1081,6896,1019,0,6919,0,3751,7,174,12491,5660,7918,18841,0,4103,0,0,0,0,0,7707,27938,0,138,0,14,15,0,12,426,6380,335,5318,11,15,4427,977,1268,80,2605,0.0,184948,238,0,32,10,12540,26732,33,0,0.0,395,94,2672.0,0,0,18,81,114,822,74193,0,55,4161,5825,104145,502,667801.0,1349,0,204,0,268,374,48,23,0
2020-04-17,906,539,2418,696,19,23,2669,1201,0,6522,14595,1340,54,0,1740,1838,75,4779,36138,18,35,5,465,1214,15,33682,136,846,557,88,5,56,122,996,32814,0,0,12,27,0,9252,83760,3439,143,287,649,688,1814,0,923,0,750,0,6549,7268,712,732,16,4126,0,8450,2844,177,79,35,1459,16,96,0,17,3489,149130,0,108,9,0,370,141397,641,0,2224,0,14,0,0,214,0,477,43,63,43,8,442,0,0,1763,1754,14352,5923,79494,0,1482,13980,12982,172434,0,143,9787.0,0,407,1546,246,10635,480,1658,489,19,682,668,76,49,79,1149,3480,9,0,0.0,117,0.0,5251,28,171,422,0,7,324,0,6297,2264,94,31,303,2564,34,16,30,30619,1409,9,627,493,0,1117,6937,1069,0,7025,0,4016,7,199,13489,5878,8379,19022,0,4663,0,0,0,0,0,8067,32008,0,143,0,14,15,0,12,435,7142,342,5690,11,26,5050,1049,1304,116,2783,0.0,190839,244,0,33,10,13216,27078,38,0,0.0,395,147,2700.0,0,0,18,83,114,864,78546,0,56,4662,6302,109769,502,699706.0,1405,0,204,0,268,402,52,24,0
2020-04-18,933,548,2534,704,24,23,2758,1248,0,6547,14671,1373,55,0,1773,2144,75,4779,37183,18,35,5,493,1268,15,36658,137,878,565,98,5,58,122,1017,34356,0,0,12,33,0,9730,83787,3439,143,307,655,801,1832,0,986,0,761,0,6606,7437,712,732,16,4335,0,9022,3032,190,79,39,1512,22,105,0,17,3681,149149,0,108,9,0,388,143342,834,0,2235,0,14,0,0,235,0,518,46,63,44,8,457,0,0,1834,1760,15722,6248,80868,0,1513,14758,13265,175925,0,163,10296.0,0,413,1615,262,10653,510,1751,506,19,712,672,76,49,79,1239,3537,9,0,0.0,120,0.0,5305,35,216,426,0,7,325,0,6875,2378,94,31,307,2685,35,16,31,31766,1422,9,639,542,0,1170,7036,1180,0,7638,0,4210,7,202,14420,6087,8742,19685,0,5008,0,0,0,0,0,8418,36793,0,144,0,14,15,0,12,455,8274,350,5994,11,30,5992,1089,1317,135,3034,0.0,191726,254,0,66,10,13822,27404,38,0,0.0,398,147,2733.0,0,0,18,84,114,864,82329,0,55,5106,6302,115314,508,732197.0,1490,0,227,0,268,418,57,25,0
2020-04-19,996,562,2629,713,24,23,2839,1291,0,6547,14749,1398,55,0,1881,2456,75,4779,38496,18,35,5,520,1285,20,38654,138,894,576,111,5,61,122,1017,35633,0,0,12,33,0,10088,83805,3792,143,327,660,847,1871,0,1035,0,767,0,6746,7580,712,846,16,4680,0,9468,3144,201,79,39,1528,22,108,0,17,3783,154097,0,109,10,0,394,145184,1042,0,2235,0,14,0,0,257,0,579,50,65,47,8,472,0,0,1916,1771,17615,6575,82211,0,1539,15251,13491,178972,0,173,10797.0,0,417,1676,270,10661,510,1915,554,19,727,673,91,51,81,1298,3550,9,0,0.0,121,0.0,5389,52,224,427,0,7,328,0,7497,2472,94,32,308,2855,39,16,31,32838,1431,10,648,627,0,1207,7078,1266,0,8348,0,4273,7,206,15628,6259,9287,20206,0,5448,0,0,0,0,0,8746,42853,0,147,0,14,15,0,12,461,9362,367,6318,11,35,6588,1161,1330,164,3158,0.0,198674,271,0,66,10,14385,27740,39,0,0.0,420,170,2765.0,0,0,19,84,114,879,86306,0,55,5449,6781,121172,517,759086.0,1565,0,256,0,268,437,61,25,0
2020-04-20,1026,584,2718,717,24,23,2941,1339,0,6547,14795,1436,60,0,1907,2948,75,6264,39983,18,54,5,564,1309,20,40743,138,929,581,119,5,67,122,1163,37658,0,0,12,33,0,10507,83817,3977,160,332,662,847,1881,0,1087,0,772,0,6900,7711,712,846,16,4964,0,10128,3333,218,79,39,1535,24,111,0,18,3868,156480,0,120,10,0,402,147065,1042,0,2245,0,14,0,0,289,0,622,50,65,57,9,477,0,0,1984,1773,18539,6760,83505,0,1574,15652,13713,181228,0,223,10797.0,0,425,1852,281,10674,510,1995,568,19,739,677,99,51,81,1326,3558,9,0,0.0,121,0.0,5425,69,246,431,0,7,328,0,8261,2548,94,33,312,3046,39,16,31,33588,1440,10,648,665,0,1225,7156,1410,0,8418,0,4467,7,208,16325,6459,9593,20863,0,6015,0,0,0,0,0,8936,47121,0,147,0,15,15,0,12,462,10484,377,6630,11,43,8014,1173,1335,237,3300,0.0,200210,304,0,107,10,14777,27944,39,0,0.0,422,254,2792.0,0,0,22,84,114,884,90980,0,56,5710,7265,125856,535,784326.0,1627,0,256,0,268,449,65,25,0
2020-04-21,1092,609,2811,717,24,23,3031,1401,0,6547,14873,1480,65,0,1973,3382,75,6723,40956,18,54,6,598,1342,20,43079,138,975,600,121,5,68,122,1163,39402,0,0,14,33,0,10832,83853,4149,165,350,669,916,1908,0,1137,0,784,0,7033,7891,712,945,16,5044,0,10398,3490,225,83,39,1552,31,114,0,18,4014,159297,0,156,10,0,408,148291,1042,0,2401,0,14,0,0,294,0,688,50,66,57,9,494,0,0,2098,1778,20080,7135,84802,0,1602,16040,13942,183957,0,223,11135.0,0,428,1995,296,10683,510,2080,590,19,748,677,101,51,81,1350,3618,9,0,0.0,121,0.0,5482,83,258,443,0,7,328,0,8772,2614,94,34,313,3209,39,16,43,34317,1445,10,657,665,0,1231,7191,1508,0,9565,0,4658,7,208,17837,6599,9856,21379,0,6533,0,0,0,0,0,9242,52763,0,150,0,15,15,0,12,476,11631,412,6630,11,50,9125,1199,1344,286,3465,0.0,204178,310,0,107,10,15322,28063,42,0,0.0,425,254,2811.0,0,0,23,86,115,884,95591,0,61,6125,7755,130172,535,811865.0,1678,0,285,0,268,466,70,28,0
2020-04-22,1176,634,2910,723,25,24,3144,1473,0,6547,14925,1518,65,0,2027,3772,75,7281,41889,18,54,6,609,1368,22,45757,138,1024,609,123,11,73,122,1163,41650,0,0,14,33,0,11296,83868,4356,186,359,681,952,1950,0,1189,0,790,0,7132,8108,712,974,16,5300,0,10850,3659,237,84,39,1559,31,116,0,18,4129,157125,0,166,10,0,416,150648,1154,0,2408,0,15,0,0,316,0,761,50,67,62,9,510,0,0,2168,1785,21370,7418,85996,0,1631,16671,14498,187327,0,233,11512.0,0,435,2135,303,10694,510,2248,612,19,761,682,101,59,81,1370,3654,9,0,0.0,121,0.0,5532,86,293,444,0,7,329,0,9501,2778,94,35,315,3446,41,16,45,35032,1451,10,662,873,0,1259,7338,1614,0,10076,0,4821,8,213,19250,6710,10169,21982,0,7141,0,0,0,0,0,9710,57999,0,153,0,15,15,0,13,488,12772,442,6630,11,61,10141,1244,1353,286,3635,0.0,208389,330,0,140,10,16004,28268,42,0,0.0,426,284,2826.0,0,0,23,88,115,909,98674,0,63,6592,8238,134638,543,840220.0,1716,0,288,0,268,474,74,28,0
2020-04-23,1279,663,3007,723,25,24,3435,1523,0,6661,15002,1548,72,0,2217,4186,76,8022,42797,18,54,7,703,1413,22,50036,138,1097,616,139,11,82,122,1334,43286,0,0,16,33,0,11812,83884,4561,186,377,686,1004,1981,0,1235,0,795,0,7187,8271,712,986,16,5543,0,11183,3891,250,84,39,1592,31,116,0,18,4284,159460,0,167,10,0,425,153129,1154,0,2463,0,15,0,0,384,0,862,50,70,72,9,519,0,0,2284,1789,23077,7775,87026,0,1677,17607,14803,189973,0,257,12368.0,0,437,2289,320,10708,510,2399,631,19,778,688,101,60,81,1398,3665,9,0,0.0,121,0.0,5603,108,309,445,0,7,331,0,11633,2926,94,36,316,3568,46,16,48,35921,1456,11,671,981,0,1300,7401,1716,0,11155,0,5166,8,213,20914,6981,10511,22353,0,7764,0,0,0,0,0,10096,62773,0,154,0,15,15,0,13,501,13930,479,6630,11,64,11178,1325,1366,328,3953,0.0,213024,368,0,174,10,16755,28496,42,0,0.0,427,284,2839.0,0,0,23,88,115,918,101790,0,74,7170,8756,139246,557,869170.0,1758,0,311,0,268,480,76,28,0
2020-04-24,1351,678,3127,731,25,24,3607,1596,0,6677,15071,1592,73,0,2518,4689,77,8773,44293,18,54,7,807,1421,22,54043,138,1234,629,144,11,88,122,1430,44056,0,0,16,40,0,12306,83899,4881,200,394,687,1077,2009,0,1285,0,804,0,7273,8408,712,999,16,5749,0,22719,4092,274,214,39,1605,36,117,0,18,4395,159952,0,172,10,0,444,154999,1279,0,2490,0,15,0,0,430,0,954,52,73,72,9,591,0,0,2443,1789,24530,8211,88194,0,1708,18184,15058,192994,0,288,12829.0,0,441,2482,336,10718,510,2614,665,19,784,696,117,61,81,1410,3695,9,0,0.0,122,0.0,5691,129,325,447,0,7,331,0,12872,3110,94,37,319,3758,65,16,49,36729,1461,11,681,1095,0,1326,7463,1790,0,11940,0,5338,8,223,21648,7192,10892,22797,0,8525,0,0,0,0,0,10417,68622,0,176,0,15,15,0,14,513,15102,545,6630,11,82,12075,1360,1373,328,4220,0.0,219764,420,0,174,10,17567,28677,42,0,0.0,428,299,2907.0,0,0,24,90,115,922,104912,0,75,7647,9281,144640,563,905333.0,1804,0,318,0,270,484,84,29,0
2020-04-25,1463,712,3256,738,25,24,3780,1677,0,6694,15148,1617,78,0,2588,4998,79,9590,45325,18,54,7,866,1486,22,59324,138,1247,629,146,11,90,122,1518,45493,0,0,16,46,0,12858,83909,5142,200,416,693,1077,2016,0,1337,0,810,0,7352,8643,712,1008,16,5926,0,22719,4319,274,258,39,1635,56,122,0,18,4475,161644,0,176,10,0,456,156513,1279,0,2506,0,18,0,0,473,0,996,52,73,72,9,627,0,0,2443,1790,26283,8607,89328,0,1763,18561,15298,195351,0,305,13231.0,0,444,2601,343,10728,510,2892,665,19,804,704,120,61,81,1426,3711,9,0,0.0,123,0.0,5742,177,370,448,0,7,331,0,13842,3304,94,37,320,3897,70,16,49,37384,1470,12,684,1182,0,1367,7499,1905,0,12723,0,5538,8,228,25331,7294,11273,23392,0,9358,0,0,0,0,0,10635,74588,0,183,0,15,15,0,14,513,16299,614,6630,11,82,12693,1373,1388,390,4361,0.0,223759,460,0,213,10,18177,28894,42,0,0.0,429,299,2907.0,0,0,24,96,115,939,107773,0,75,8125,9813,149569,596,938154.0,1862,0,323,0,270,342,84,31,0
2020-04-26,1531,726,3382,738,26,24,3892,1746,0,6714,15225,1645,80,0,2647,5416,79,10463,46134,18,64,7,950,1516,22,63100,138,1300,632,146,11,106,122,1621,47147,0,0,19,46,0,13331,83912,5379,200,442,695,1150,2030,0,1369,0,817,0,7404,8773,712,1023,16,6135,0,22719,4534,298,258,39,1643,59,123,0,18,4576,162220,0,176,10,0,486,157770,1550,0,2517,0,18,0,0,500,0,996,53,74,74,9,627,0,0,2500,1792,27890,8882,90481,0,1820,19262,15443,197675,0,350,13441.0,0,447,2717,355,10738,510,3075,682,19,812,707,124,61,82,1438,3723,9,0,0.0,124,0.0,5780,214,389,448,0,7,332,0,14677,3408,94,38,321,4065,76,16,52,38040,1469,13,696,1273,0,1386,7527,1998,0,13328,0,5779,8,228,27517,7579,11617,23864,0,10287,0,0,0,0,0,11036,80949,0,191,0,15,15,0,14,538,17522,671,6630,11,93,13624,1379,1396,436,4546,0.0,226629,523,0,237,10,18640,29061,43,0,0.0,429,299,2922.0,0,0,24,98,115,949,110130,0,79,8617,10349,154037,606,965783.0,1869,0,325,0,270,342,88,31,0
2020-04-27,1703,736,3517,743,27,24,4003,1808,0,6721,15274,1678,80,0,2723,5913,80,11289,46687,18,64,7,1014,1565,22,67446,138,1363,635,146,11,109,122,1705,49616,0,0,19,46,0,13813,83918,5597,200,459,697,1164,2039,0,1389,0,822,0,7445,8896,712,1035,16,6293,0,23240,4782,323,258,39,1647,65,124,0,18,4695,165963,0,211,10,0,497,158758,1550,0,2534,0,18,0,0,530,0,1163,73,74,76,9,661,0,0,2583,1792,29451,9096,91472,0,1847,19648,15555,199414,0,364,14153.0,0,449,2835,363,10752,510,3288,695,19,818,710,124,61,82,1449,3729,9,0,0.0,128,0.0,5820,226,408,450,0,7,334,0,15529,3481,95,38,321,4120,76,16,52,38440,1472,13,701,1337,0,1399,7599,2049,0,13915,0,6021,8,228,28699,7777,11902,24027,0,11244,0,0,0,0,0,11339,87147,0,207,0,15,15,0,15,538,18811,736,6630,11,93,14423,1381,1402,480,4793,0.0,229422,588,0,275,10,18926,29164,43,0,0.0,429,299,2931.0,0,0,24,98,116,967,112261,0,79,9009,10839,158348,620,988090.0,1904,0,329,0,270,342,88,32,0
2020-04-28,1828,750,3649,743,27,24,4127,1867,0,6744,15357,1717,80,0,2811,6462,80,12208,47334,18,64,7,1014,1585,23,73235,138,1399,638,150,11,114,122,1705,51150,0,0,50,52,0,14365,83940,5949,207,471,705,1183,2047,0,1437,0,837,0,7504,9049,712,1072,16,6416,0,24258,5042,345,315,39,1660,71,126,0,18,4740,169053,0,238,10,0,511,159912,1671,0,2566,0,19,0,0,530,0,1240,73,74,76,10,702,0,0,2649,1795,31324,9511,92584,0,1928,19877,15728,201505,0,364,13736.0,0,449,3027,374,10761,510,3440,708,19,836,717,141,61,82,1344,3741,9,0,0.0,128,0.0,5851,250,424,458,0,7,334,0,16752,3638,95,38,321,4252,76,16,54,38612,1474,13,709,1532,0,1421,7660,2131,0,14612,0,6021,8,239,31190,7958,12218,24322,0,11921,0,0,0,0,0,11616,93558,0,212,0,15,15,0,15,553,20077,823,6630,11,104,14951,1384,1408,528,4996,0.0,232128,619,0,318,10,19621,29264,43,0,0.0,429,299,2938.0,0,0,24,99,116,975,114653,0,79,9410,11380,162350,625,1012582.0,1939,0,329,0,270,343,95,32,0
2020-04-29,1939,766,3848,743,27,24,4285,1932,0,6752,15402,1766,80,0,2921,7103,80,13181,47859,18,64,7,1110,1677,23,79685,138,1447,641,150,11,114,122,1832,52865,0,0,50,52,0,14885,83944,6207,207,491,713,1238,2062,0,1467,0,843,0,7579,9206,712,1077,16,6652,0,24675,5268,377,315,39,1666,91,130,0,18,4906,166543,0,276,10,0,517,161539,1671,0,2576,0,20,0,0,557,0,1351,205,78,76,10,738,0,0,2727,1797,33062,9771,93657,0,2003,20253,15834,203591,0,396,13895.0,0,451,3138,384,10765,510,3740,729,19,849,721,141,61,82,1375,3769,9,0,0.0,128,0.0,5945,278,482,463,0,8,332,0,17799,3771,95,38,322,4321,76,16,57,38998,1476,13,713,1728,0,1442,7710,2274,0,15525,0,6378,8,239,33931,8212,12640,24505,0,12564,0,0,0,0,0,11978,99399,0,225,0,15,17,0,16,563,21402,882,6630,11,104,15641,1391,1418,582,5350,0.0,236899,649,0,375,10,20302,29407,43,0,0.0,429,480,2947.0,0,0,24,109,116,980,117589,0,81,9866,11929,166441,630,1039909.0,2002,0,331,0,270,344,97,32,0
2020-04-30,2171,773,4006,745,27,24,4428,2066,0,6766,15452,1804,81,0,3040,7667,81,14027,48519,18,64,7,1110,1757,23,87187,138,1506,645,151,11,121,122,1832,54457,0,0,50,73,0,16023,83956,6507,220,572,719,1275,2076,0,1501,0,850,0,7682,9356,712,1089,16,6972,0,24934,5537,395,315,39,1689,100,131,0,18,4995,167299,0,276,11,0,539,163009,2074,0,2591,0,20,0,0,599,0,1495,205,82,81,11,771,0,0,2775,1797,34863,10118,94640,0,2085,20612,15946,205463,0,422,14088.0,0,453,3402,396,10774,799,4024,746,19,858,725,141,61,82,1385,3784,9,0,0.0,128,0.0,6002,468,490,465,0,8,332,0,19224,3897,95,38,322,4423,76,16,57,39512,1479,14,719,1932,0,1465,7738,2348,0,16817,0,6532,8,266,36976,8488,12877,25045,0,13409,0,0,0,0,0,12240,106498,0,243,0,15,17,0,16,569,22753,933,9009,11,124,16169,1396,1429,601,5647,0.0,213435,663,0,442,10,21092,29586,43,0,0.0,429,480,2954.0,0,0,24,116,116,994,120204,0,83,10406,12481,172481,643,1069424.0,2039,0,333,0,270,344,106,40,0
2020-05-01,2335,782,4154,745,30,25,4532,2148,0,6778,15531,1854,81,0,3170,8238,81,14917,49032,18,90,7,1229,1781,23,92202,138,1555,649,151,11,122,122,1832,56343,0,0,72,73,0,17008,83959,7006,229,604,725,1333,2085,0,1537,0,857,0,7737,9509,712,1097,16,7288,0,26336,5895,424,315,39,1694,106,133,0,18,5051,167305,0,276,12,0,566,164077,2074,0,2612,0,20,0,0,644,0,1537,257,82,85,11,804,0,0,2863,1798,37257,10551,95646,0,2153,20833,16101,207428,0,432,14305.0,0,459,3597,411,10780,806,4377,756,19,870,729,152,63,82,1399,3802,9,0,0.0,132,0.0,6071,491,508,467,0,8,332,0,20739,3980,95,38,322,4569,79,16,59,39989,1485,14,728,2170,0,1494,7783,2447,0,18114,0,6720,8,333,40459,8772,13105,25351,0,14096,0,0,0,0,0,12567,114431,0,249,0,15,17,0,16,580,24097,1024,9009,11,136,17101,1403,1434,601,5951,0.0,213435,690,0,533,10,21520,29705,44,0,0.0,429,480,2960.0,0,0,24,123,116,998,122392,0,85,10861,13038,178685,648,1103461.0,2086,0,335,0,270,353,109,40,0
2020-05-02,2469,789,4295,747,35,25,4681,2273,0,6799,15558,1894,83,0,3284,8790,81,15828,49517,18,90,7,1229,1839,23,97100,138,1594,652,151,15,152,122,2077,57926,0,0,72,117,0,18435,83959,7285,229,674,733,1362,2088,0,1611,0,864,0,7755,9605,712,1112,16,7578,0,27464,6193,446,315,39,1699,108,133,0,18,5176,168518,0,335,17,0,582,164967,2169,0,2620,0,21,0,0,688,0,1586,257,82,85,11,1010,0,0,2942,1798,39699,10843,96448,0,2219,21176,16185,209328,0,463,14571.0,0,460,3857,435,10793,823,4619,769,19,871,733,154,63,82,1406,3812,9,0,0.0,135,0.0,6176,519,544,468,0,8,332,0,22088,4052,95,39,322,4729,79,16,59,40434,1487,14,736,2388,0,1506,7809,2483,0,19103,0,7090,8,370,42534,8928,13375,25190,0,14872,0,0,0,0,0,12732,124054,0,255,0,15,17,0,16,580,25459,1115,9362,11,155,17548,1407,1439,671,6336,0.0,216582,705,0,592,10,22082,29817,44,0,0.0,432,480,2966.0,0,0,24,123,116,1009,124375,0,88,11411,13599,183500,652,1132539.0,2118,0,345,0,270,353,119,34,0
2020-05-03,2704,795,4474,748,35,25,4783,2386,0,6822,15597,1932,83,0,3383,9455,82,16705,49906,18,90,7,1594,1857,23,101826,138,1618,662,155,15,165,122,2077,60504,0,0,72,117,0,19663,83964,7668,229,674,739,1398,2096,0,1649,0,872,0,7781,9721,712,1112,16,7954,0,29538,6465,490,315,39,1700,112,135,0,18,5254,168925,0,335,17,0,589,165664,2169,0,2626,0,21,0,0,703,0,1586,257,82,88,11,1055,0,0,2998,1799,42505,11192,97424,0,2296,21506,16208,210717,0,469,14877.0,0,461,3920,465,10801,851,4983,795,19,879,737,158,63,82,1410,3824,9,0,0.0,149,0.0,6298,527,563,477,0,8,332,0,23471,4121,95,39,322,4903,80,16,75,40769,1487,15,750,2558,0,1511,7847,2568,0,20084,0,7090,8,396,45928,9223,13693,25282,0,15551,0,0,0,0,0,13163,134687,0,259,0,15,18,0,16,582,27011,1182,9464,11,166,18205,1408,1439,722,6783,0.0,217466,718,0,592,10,22317,29905,44,0,0.0,436,480,2969.0,0,0,24,124,116,1013,126045,0,89,11913,14163,187842,655,1158040.0,2149,0,357,0,271,353,124,34,0
2020-05-04,2894,803,4648,750,35,25,4887,2507,0,6847,15621,1984,83,0,3533,10143,82,17489,50267,18,96,7,1681,1926,23,108620,138,1652,672,161,15,175,122,2104,61957,0,0,85,117,0,20643,83966,7973,236,682,742,1432,2101,0,1668,0,874,0,7819,9868,712,1116,16,8235,0,31881,6813,555,315,39,1703,116,140,0,18,5327,169583,0,367,17,0,593,166152,2719,0,2632,0,21,0,0,730,0,1710,413,92,100,11,1178,0,0,3035,1799,46437,11587,98647,0,2346,21772,16246,211938,0,471,15078.0,0,465,4049,490,10804,855,5278,830,19,896,740,166,63,82,1419,3828,9,0,0.0,149,0.0,6353,541,580,480,0,8,332,0,24905,4248,95,40,323,5053,80,16,75,40968,1486,15,755,2802,0,1518,7904,2637,0,20941,0,7197,8,415,47372,9485,14006,25524,0,16191,0,0,0,0,0,13512,145268,0,261,0,15,18,0,17,582,28656,1271,9557,11,178,18778,1413,1439,756,7220,0.0,218011,751,0,678,10,22721,29981,44,0,0.0,438,480,2987.0,0,0,24,126,116,1018,127659,0,97,12331,14730,191832,657,1180375.0,2189,0,357,0,271,362,137,34,0
2020-05-05,3224,820,4838,751,36,25,5020,2619,0,6875,15650,2060,89,0,3720,10929,82,18350,50509,18,96,7,1802,1946,23,115455,138,1704,688,161,15,186,122,2104,63215,0,0,85,170,0,22016,83968,8613,236,705,755,1464,2112,0,1685,0,878,0,7896,10019,712,1120,16,8480,0,31881,7201,587,315,39,1711,119,145,0,18,5412,170687,0,397,17,0,604,167007,2719,0,2642,0,21,0,0,763,0,1811,413,93,101,11,1270,0,0,3065,1799,49400,12071,99970,0,2431,21983,16289,213013,0,473,15253.0,0,471,4205,535,10806,856,5804,843,19,896,741,170,63,82,1423,3840,9,0,0.0,151,0.0,6383,573,612,482,0,8,332,0,26025,4363,95,41,324,5219,81,16,82,41286,1488,16,763,2950,0,1526,7955,2735,0,22049,0,7523,8,431,51189,9684,14431,25702,0,17142,0,0,0,0,0,13837,155370,0,261,0,15,18,0,17,589,30251,1329,9677,11,199,19410,1421,1445,835,7572,0.0,219329,771,0,778,10,23216,30009,44,0,0.0,438,480,2988.0,0,0,24,128,116,1022,129491,0,98,12697,15192,196243,670,1204351.0,2207,0,361,0,271,371,138,34,0
